325;1960858;T0390000857;NLA306900240
325;1988715;T0390000857;DEA116702370
325;2039975;T0390000857;USF096725030
325;2094352;T0390000857;USFI86200100
325;2285706;T0390000857;BRGKL1100008
325;2450227;T0390000857;JPBOS0000011
325;6085446;T0390000857;GBKRR1300506
326;19638;T0390262653;BRSME9600007
326;2067914;T0390262653;BREMI7200014
326;12304938;T0390262653;
326;15481054;T0390262653;
331;13008;T0390262675;
331;20141;T0390262675;BRPGD9600578
331;33101;T0390262675;BRPGD9800495
331;1149032;T0390262675;BRC5D0600019
331;9203314;T0390262675;
334;5574;T0390000880;BREMI8400038
334;13221;T0390000880;
334;12240566;T0390000880;BRUM71501328
334;12240912;T0390000880;BRUM71501350
341;249304;T0390262733;
341;249305;T0390262733;
341;484581;T0390262733;BRMCA0200479
341;1922372;T0390262733;USSM10211258
341;2450282;T0390262733;BRMCA7500139
341;3273037;T0390262733;BR8ND1300051
342;249308;T9023095718;
342;284330;T9023095718;
342;470989;T9023095718;BREMI0200177
342;471002;T9023095718;BREMI0200188
342;587934;T9023095718;BRSVN0300001
342;597813;T9023095718;BREMI7300031
342;700208;T9023095718;BRABZ0100016
342;889859;T9023095718;BRSBH0500003
342;1178543;T9023095718;BRDEP0300337
342;1256430;T9023095718;BRUM70600745
342;1312605;T9023095718;BRAMD0001873
342;1407950;T9023095718;BRC9T0800001
342;1520869;T9023095718;BRVRD0800006
342;1586594;T9023095718;BR0TU0900004
342;1753968;T9023095718;BRPUI1000271
342;1843583;T9023095718;BRPUI1000841
342;2587691;T9023095718;BRS1D1200024
342;5978270;T9023095718;JPTO00800606
346;15901;T0390262766;BRSGL9400422
346;2107261;T0390262766;BRVR10600863
346;12614268;T0390262766;
348;1785472;;
348;2457708;;
348;3381549;;USSM18400712
348;6014786;;USSM18400710
349;24186;T0392543473;BRBMG9700458
349;1289643;T0392543473;BRBMG9200010
349;1753421;T0392543473;BRP8G0900017
349;1753535;T0392543473;BRP8G0900043
353;39150;T9031115636;BRPGD9900295
353;249310;T9031115636;
353;451602;T9031115636;BRMCA0100185
353;477247;T9031115636;
353;582973;T9031115636;
353;1287692;T9031115636;BREMI0700922
353;1480965;T9031115636;BRPUI0800692
353;2252219;T9031115636;BREMI7400240
353;2488443;T9031115636;BR9DU1200005
353;2488503;T9031115636;BR9DU1200053
353;3240996;T9031115636;BRWMB1100726
353;3241176;T9031115636;BRWMB1200125
361;13719;T0392366185;
361;29911;T0392366185;BRWMB9900277
361;560978;T0392366185;BRDEP0200320
361;1505684;T0392366185;BRLKP0800186
361;1676282;T0392366185;BREMI0900325
361;2435192;T0392366185;BREMI0800596
363;16365;T0390000926;BRBMG9402090
363;44385;T0390000926;BRBMG9900568
363;46155;T0390000926;
363;249315;T0390000926;
363;573672;T0390000926;BRAML0300002
363;1726969;T0390000926;BRMCA7800159
363;2103209;T0390000926;BRKTI1100001
363;2588147;T0390000926;BRPOU0600025
363;3242424;T0390000926;BRWMB0200899
363;9204030;T0390000926;
363;11836129;T0390000926;BRV5G1500051
365;10054;T0716102429;
365;18882;T0716102429;BRMUD9500023
365;23895;T0716102429;BREMI9700041
365;35616;T0716102429;BRBMG9900058
365;36999;T0716102429;
365;44434;T0716102429;BRPGD9900759
365;45971;T0716102429;BRLUM9900099
365;969216;T0716102429;BRBMG0500443
365;1009152;T0716102429;BRMPC0300066
365;1122187;T0716102429;BRDOE0600034
365;1361511;T0716102429;BRPUI0700145
365;1407410;T0716102429;
365;1575237;T0716102429;BROLA8300016
365;5827899;T0716102429;BRDEP1400051
366;589739;T0392956976;BRSME9400395
366;836973;T0392956976;
366;862347;T0392956976;BRTPA0200311
366;11967695;T0392956976;BRSME8400003
366;12392186;T0392956976;BXVRG1600005
368;28228;T0390262824;BRWMB9801419
368;272681;T0390262824;BRSME0100093
368;319185;T0390262824;BRMCA0100578
368;354510;T0390262824;
368;863531;T0390262824;BRBMG7900012
368;2025913;T0390262824;SEUM70800808
368;2584277;T0390262824;BRUM71201204
368;2593005;T0390262824;BRUM71201165
368;2734187;T0390262824;BR0P61200014
368;2734416;T0390262824;BR0P61200045
368;2734417;T0390262824;BR0P61200029
368;2734661;T0390262824;
368;5827928;T0390262824;BRDEP1400070
368;12751457;T0390262824;
368;12821336;T0390262824;BRWMB9600930
368;13887737;T0390262824;BRWMB9701651
376;54569;T0390000960;BRMCA0000585
376;2112510;T0390000960;
376;2367310;T0390000960;BREMI9100037
376;5747708;T0390000960;BXDDT1400001
376;17103547;T0390000960;BRPUI1800232
378;16337;T0390000959;BRSME9400434
378;33106;T0390000959;BRPGD9800491
378;1746793;T0390000959;BRSME1000056
378;2029980;T0390000959;BRSME1000510
379;16290;T0400990808;BREMI9400314
379;26455;T0400990808;
379;687259;T0400990808;BRESM0300329
379;871225;T0400990808;BRNGT0500001
379;1852191;T0400990808;
379;9964361;T0400990808;BXLVT1400022
379;11016820;T0400990808;BRR9G0800002
379;18020638;T0400990808;BX3NE1900001
380;21159;T0395394918;BRPGD9600586
380;33100;T0395394918;BRPGD9800493
380;618436;T0395394918;BRSPA0300022
380;12699361;T0395394918;BRSME9000082
383;8944;T0700182440;
383;618077;T0700182440;BREMI0300919
383;936193;T0700182440;BRTRB0400097
383;1025807;T0700182440;BREMI7500121
383;1076827;T0700182440;BRECI0500187
383;9802148;T0700182440;US2W61231512
387;18921;T0426312299;BRBMG9500709
387;25259;T0426312299;BRPGD9700335
387;249321;T0426312299;
387;982978;T0426312299;BRSGL0100271
387;3342157;T0426312299;
393;20678;T0390262891;BRBMG9600388
393;2229209;T0390262891;BREMI9200006
395;20515;T0390000993;BREMI9600319
395;687180;T0390000993;BREMI0400159
395;1113235;T0390000993;BRUM70600875
395;1390525;T0390000993;BRFPL0700013
398;7598;T0390967197;
398;24227;T0390967197;BRSGL9700104
398;249322;T0390967197;
398;2734963;T0390967197;BRAPI1200337
398;11349722;T0390967197;BRBMG5300038
406;481043;T0421926795;BRBMG5400018
406;1116465;T0421926795;BRP1F0600061
406;3287884;T0421926795;BRECI1200115
411;429518;T9007650659;
411;441734;T9007650659;BRTPA0100110
411;1034791;T9007650659;BRSGL7000032
411;5824805;T9007650659;BRPUI1000287
411;15103218;T9007650659;GBCLQ0601129
415;486243;T0420419255;BRVLS9500594
415;630836;T0420419255;BRMCA7800195
415;1847929;T0420419255;BROIA1000005
415;2229181;T0420419255;BREMI7800022
417;21607;T0402959298;
417;606364;T0402959298;BRBCJ0200285
417;814658;T0402959298;BRBGC0400732
417;2550797;T0402959298;BRWMB9702372
417;3281698;T0402959298;BRKUA0014114
417;19134725;T0402959298;
418;15723;T9007546067;BRBMG9400567
418;54950;T9007546067;BREMI5600102
418;423515;T9007546067;BRSME9800081
418;423584;T9007546067;BREMI4600003
418;470311;T9007546067;BREMI7400774
418;656748;T9007546067;BRBCJ0200409
418;657342;T9007546067;
418;857906;T9007546067;BRUME0500125
418;862799;T9007546067;BRBMG7700290
418;901301;T9007546067;BRAPI0400958
418;1055558;T9007546067;BRMPC0500007
418;3493909;T9007546067;
418;11349701;T9007546067;BRBMG4900001
418;20349613;T9007546067;
420;958892;T0390262960;BRUM70510002
420;2738332;T0390262960;BRSME1200950
423;11058;T0390262982;
423;649676;T0390262982;BRBMG9101548
423;2515216;T0390262982;BRSO10602138
427;249351;T0390263010;
427;446052;T0390263010;BRDEP0000093
427;812360;T0390263010;
427;1538228;T0390263010;BRDPA0900561
427;1575068;T0390263010;BRPUI0400087
427;1781043;T0390263010;BRECI0900154
427;4142129;T0390263010;BRMCA7000103
427;13950353;T0390263010;BRMN20500348
428;316107;T8003901687;BRPGD6200002
428;470047;T8003901687;BRABZ9600140
428;632144;T8003901687;BRMCA6300099
428;1312603;T8003901687;BRAMD0001871
428;1476346;T8003901687;USAT20400386
428;1542896;T8003901687;BRPUI0400173
428;1546489;T8003901687;BRH190900018
428;1999806;T8003901687;USUM70504147
428;2219783;T8003901687;USAT20301463
428;6230056;T8003901687;USCA29900972
434;14067;T0390263043;
434;362159;T0390263043;BRSGL9600450
434;1767840;T0390263043;BRZPG1000001
434;3094110;T0390263043;BRWMB9703612
434;10748311;T0390263043;BRSME1400630
435;17911;T0390263054;
435;2551164;T0390263054;BRWMB9802841
435;13833387;T0390263054;BRVAQ1700001
437;9712;T0391670511;
437;34983;T0391670511;BRPGD9800638
437;249354;T0391670511;
437;303150;T0391670511;BRMCA0100335
437;1229317;T0391670511;BRSGL9200152
437;1818389;T0391670511;BRSGL9900295
437;12681682;T0391670511;BRMVP0300250
437;12757959;T0391670511;BR7751600039
442;33461;T0390001065;BRBMG9800650
442;1276552;T0390001065;BRAPI0701896
442;1630877;T0390001065;BRAPI0900699
442;2587558;T0390001065;BRBIX1200036
446;33553;T0390597600;BRSME9800712
446;38137;T0390597600;BRPGD9900227
446;52954;T0390597600;BRCID0000267
446;249363;T0390597600;
446;456763;T0390597600;BRPUI0200085
446;552036;T0390597600;
446;671676;T0390597600;BRECI0200060
446;702232;T0390597600;BRAMD0100528
446;805952;T0390597600;
446;817565;T0390597600;BRFDR0300009
446;1130274;T0390597600;BRAPI0400063
446;1903899;T0390597600;BRSME1100009
446;2597948;T0390597600;
446;2735907;T0390597600;BRUM71201279
446;3095102;T0390597600;BRWMB9804913
446;6289969;T0390597600;BRNYC1400132
446;11596231;T0390597600;BRDEP1500328
446;11758248;T0390597600;BRDEP1500410
446;12089909;T0390597600;BRQQI1500095
446;12617871;T0390597600;
446;16150243;T0390597600;BRJE01800001
446;19494754;T0390597600;
447;249366;T0390263076;
447;649093;T0390263076;BRAIP0200303
447;984754;T0390263076;BRAPI0500943
447;1407071;T0390263076;BRAPI0800585
447;1407100;T0390263076;BRAPI0800563
447;1749488;T0390263076;BRUM70900720
447;2515222;T0390263076;BRSO10602144
452;33517;T0044063980;BRPGD9800534
452;348568;T0044063980;BRMCA0100620
452;635528;T0044063980;BRTPA0300118
452;822224;T0044063980;BRPGD9500733
452;923411;T0044063980;BRROJ0500010
452;1880095;T0044063980;BREMI0400935
452;13888216;T0044063980;BREMI8000533
452;15106270;T0044063980;BRUM71705683
453;20009;T0390263112;BREMI9600370
453;303598;T0390263112;BRMCA0100344
453;606290;T0390263112;BRBCJ0200096
453;2140386;T0390263112;BRAAP1100008
453;5827865;T0390263112;BRDEP1400038
457;8165;T0390001098;
457;639829;T0390001098;BRWMB9701527
457;1051020;T0390001098;BRBMG0500265
457;1875559;T0390001098;BRUM71002224
457;2586150;T0390001098;BR6YU1200009
457;3093681;T0390001098;BRWMB9900866
457;3093981;T0390001098;BRWMB1200292
457;6253460;T0390001098;BRMZA1200047
459;5440;T0420419266;
459;17774;T0420419266;BRSME9500192
459;560940;T0420419266;BRDEP0300021
459;568006;T0420419266;BRWMB0200399
459;668490;T0420419266;
459;1313039;T0420419266;BRAMD0001845
459;1847928;T0420419266;BROIA1000004
459;2212381;T0420419266;BREMI8000027
459;9945831;T0420419266;BRUM71401628
466;319019;T0390263178;
466;619887;T0390263178;BRDEP0300297
466;808568;T0390263178;BREMI0400629
466;1176607;T0390263178;BRSME0700100
466;2148770;T0390263178;
466;12038748;T0390263178;BRBMG8700034
468;19962;T0391396432;BRBMG9600165
468;21715;T0391396432;BRBMG9600648
468;23466;T0391396432;BRBMG9700271
468;489905;T0391396432;BRMCA0100579
468;862267;T0391396432;BRGCD0500116
468;1009674;T0391396432;BRBMG0500040
468;2086722;T0391396432;BRSME7800006
468;9719999;T0391396432;BR8ND1400075
468;10429652;T0391396432;BRSME1400964
468;12677028;T0391396432;
468;17449581;T0391396432;BR2RA1800090
475;35376;T0390001123;BRPGD9800773
475;249389;T0390001123;
475;557735;T0390001123;BRSME0300027
475;572401;T0390001123;BREMI0300029
475;822334;T0390001123;BRMCA0100625
475;1026171;T0390001123;
475;1406064;T0390001123;BRPGD8200032
475;3398453;T0390001123;BRUV71300156
475;3399080;T0390001123;BRUM71300858
475;3400656;T0390001123;BRPUI1300130
475;12575675;T0390001123;BRRKO1600001
475;12575676;T0390001123;BRRKO1600004
475;14901151;T0390001123;BRMCA8100246
475;14901152;T0390001123;BREMI0301299
478;26286;T9007883810;BRWMB9705990
478;857811;T9007883810;
478;1052154;T9007883810;BRGPG0600010
478;1517482;T9007883810;BRONE0400017
478;1642463;T9007883810;BRRGE0900293
478;2423571;T9007883810;BRWMB0201240
485;5441;T0420419200;
485;5739298;T0420419200;BRBMG7400021
485;5827894;T0420419200;BRDEP1400076
485;11360751;T0420419200;DES201515941
488;39908;T0390001167;BRPGD9900724
488;389913;T0390001167;BRSME0100361
488;1109386;T0390001167;BRSME0100501
488;2375300;T0390001167;BRSGL0700273
488;2429508;T0390001167;BRCMX1200003
488;3793577;T0390001167;BRWNK1300270
488;11436689;T0390001167;BRH5U1500011
488;11947889;T0390001167;BRP5I1500006
488;12087079;T0390001167;BRSME8500031
488;20029168;T0390001167;
488;20035691;T0390001167;
488;20296050;T0390001167;
489;52302;T9007777120;
489;249396;T9007777120;
489;502832;T9007777120;BRBMG8000058
489;867007;T9007777120;BRBMG9400001
489;899521;T9007777120;BREMI0500227
489;969166;T9007777120;BRPFB0500080
489;1380460;T9007777120;BREUD0800022
489;1531980;T9007777120;BRFPT0900013
489;2416600;T9007777120;BRWMB9701631
489;15383443;T9007777120;BRBWP1700002
489;15403561;T9007777120;
489;16849520;T9007777120;
489;19702861;T9007777120;
492;18329;T0390263258;BREMI9500628
492;25345;T0390263258;BRPGD9700338
492;592305;T0390263258;BRSGL7200026
492;666165;T0390263258;BRDEP0400002
493;12900;T0392956987;
493;2596593;T0392956987;BRRGE1200103
493;2596594;T0392956987;BRRGE1200134
493;2596605;T0392956987;BRRGE1200128
493;6320318;T0392956987;BRMDM0800363
493;6320374;T0392956987;BRMDM0900058
493;6320403;T0392956987;BRMDM0900077
493;10390118;T0392956987;BRRGE1403679
493;15423098;T0392956987;BRK1I1700045
493;15484422;T0392956987;
493;18236141;T0392956987;BRRGE9501393
493;18655315;T0392956987;BRRGE1905231
493;18655320;T0392956987;BRRGE1905224
493;18735933;T0392956987;BX8IM1900001
493;20301735;T0392956987;
494;3982;T7000000375;
494;4155;T7000000375;BRSME8200004
494;24143;T7000000375;BRLUM9700072
494;54538;T7000000375;BRSME0000608
494;643427;T7000000375;BRDEP0400015
494;943407;T7000000375;BRVLS0200023
494;13360192;T7000000375;
495;24978;T0390001203;
495;54333;T0390001203;BREMI7300529
495;249403;T0390001203;
495;1026707;T0390001203;BRWMB9806057
495;2579345;T0390001203;BRSME1200655
497;30241;T0390001214;BRBMG9800330
497;857793;T0390001214;
497;1628672;T0390001214;BRRPG0900463
507;8859;T0390001236;
507;15983;T0390001236;
507;16049;T0390001236;BRELD0200126
507;28675;T0390001236;
507;249418;T0390001236;BRBMG7500026
507;309645;T0390001236;BRWMB0102215
507;366331;T0390001236;
507;593911;T0390001236;BRWMB0100569
507;594110;T0390001236;BRRGE9500932
507;594120;T0390001236;
507;594124;T0390001236;BREMI7600091
507;594139;T0390001236;
507;594154;T0390001236;
507;1165707;T0390001236;BRBGC0600610
507;1201683;T0390001236;BRAPI0700027
507;1342525;T0390001236;BRKUA9205302
507;1424234;T0390001236;BRVLS9600647
507;1653426;T0390001236;BRWKW1000008
507;1828865;T0390001236;BRSME9200046
507;2479777;T0390001236;BRP1S1200002
507;2550404;T0390001236;BRWMB9702478
507;2747249;T0390001236;BRWMB9802775
507;3009288;T0390001236;BRWMB9806645
507;3809335;T0390001236;BR03D1300626
507;5745198;T0390001236;BRZ2A1400038
507;9064282;T0390001236;
507;9522614;T0390001236;BRTKV1400077
507;9720000;T0390001236;BRLSR0301378
507;13652075;T0390001236;BRLSR0200227
515;577800;T0390636448;
515;686506;T0390636448;
517;21134;T0399590089;
517;28934;T0399590089;BRSGL9800040
517;670108;T0399590089;BRKUA0216813
517;822243;T0399590089;BREMI0400835
517;874404;T0399590089;BRPUI0500037
517;895823;T0399590089;BRDVH0500011
517;1045448;T0399590089;BREMI7400028
517;1048537;T0399590089;BREMI7200090
517;1341400;T0399590089;BRDEP0800082
517;2394665;T0399590089;BREMI7900648
517;2732829;T0399590089;BRKUA7800001
517;12162204;T0399590089;BR3UN1500037
519;6836;T0390263316;
519;21327;T0390263316;BREMI9600449
519;51477;T0390263316;
519;283191;T0390263316;BRGRV0101827
519;471058;T0390263316;BREMI6900380
519;473034;T0390263316;BRBMG9009905
519;528942;T0390263316;BRSGL8200014
519;606282;T0390263316;BRBCJ0200311
519;1122191;T0390263316;BRDOE0600037
519;1156587;T0390263316;BRBGC0600418
519;1561842;T0390263316;BRWMB9803145
519;1762648;T0390263316;
519;2108621;T0390263316;USFI89300369
519;3255921;T0390263316;BRWMB1100632
519;9197905;T0390263316;
519;15422342;T0390263316;
524;25371;T0390263349;BRPGD9700368
524;696284;T0390263349;BRESM0300143
524;957251;T0390263349;BRSGL0500355
524;1330603;T0390263349;BRUM70800398
524;1402868;T0390263349;BRAPI0800315
524;10055530;T0390263349;USA561326565
524;14261488;T0390263349;BRWUA1700003
524;14261533;T0390263349;BRWUA1700007
525;26792;T0390263350;BRWMB9801231
525;601052;T0390263350;BRWMB0300315
525;1061404;T0390263350;
525;3093906;T0390263350;BRWMB9701062
525;16355844;T0390263350;BRTLW1800128
527;15571;T0390001258;BRUSA9520000
527;38339;T0390001258;
527;600467;T0390001258;BRACT0300489
527;657103;T0390001258;BRACT0300531
527;2936660;T0390001258;BRUSA0411538
533;18903;T0390001270;BRSGL9500234
533;35191;T0390001270;BRPGD9800661
533;908636;T0390001270;BRUM70801490
533;909039;T0390001270;BRPGD8800026
533;1477944;T0390001270;BRRGE0800356
536;673181;T0394208424;BRDEP0200267
536;3258096;T0394208424;BRKUA0318209
538;37069;T0390263394;
538;48592;T0390263394;
538;378140;T0390263394;BREMI6800278
538;489806;T0390263394;
538;830551;T0390263394;BRDEP0500051
538;995847;T0390263394;BRMPC0400740
538;1275847;T0390263394;BRBQN0700030
538;1753979;T0390263394;BREMI6800136
538;2077096;T0390263394;BRPGD6300024
538;2202451;T0390263394;
538;2732753;T0390263394;BRMCA6300087
538;2937007;T0390263394;BRRGE1300013
538;5827905;T0390263394;BRDEP1400110
538;9927756;T0390263394;BRBQN1400111
538;9927757;T0390263394;BRBQN1400110
538;10989250;T0390263394;BRR9G0700056
538;11844083;T0390263394;BRBQN1500016
539;19526;T0390001281;BRVLS9600548
539;44234;T0390001281;BRBMG9900486
539;594794;T0390001281;BRMCA8100176
539;813054;T0390001281;
539;856113;T0390001281;BRUSB0500002
539;956357;T0390001281;BRC2A0500018
539;1956946;T0390001281;USC4R0303730
539;1960039;T0390001281;USPR37400057
539;9720003;T0390001281;BRCHX1400004
539;13400648;T0390001281;
546;30031;T0394256359;BRRGE9800707
546;3092412;T0394256359;BRWMB9704663
547;664996;T0700034236;BRDEP0300065
547;1368947;T0700034236;USMO17382643
547;1387239;T0700034236;USSM10027236
547;1856494;T0700034236;USSM10025214
547;1931539;T0700034236;USMO10300021
547;1938149;T0700034236;GBFWU0300003
547;2016252;T0700034236;USC4R0301623
547;2042989;T0700034236;USC4R0304018
554;12010;T0390263452;
554;15953;T0390263452;
554;32474;T0390263452;BRPGD9800374
554;300367;T0390263452;BREMI9700058
554;396575;T0390263452;BRBMG9700111
554;621461;T0390263452;BRWMB0300614
554;837663;T0390263452;BRAPI0401315
554;1130078;T0390263452;BRPGD7500034
554;1390778;T0390263452;BRSME8500122
554;2450278;T0390263452;BRMCA7400124
554;11947765;T0390263452;BRP5I1500025
554;13080608;T0390263452;
555;16339;T0390001338;BRSME9400432
555;371040;T0390001338;BRSME0100585
555;2032069;T0390001338;BRSME1000491
555;2559990;T0390001338;BRMZA1200173
555;2560005;T0390001338;BRMZA1200160
555;10884285;T0390001338;BXRYB1500019
557;1773635;;BRPOU0800026
557;2500934;;BREMI5800243
558;43573;T0393283447;
558;447431;T0393283447;
558;638581;T0393283447;BRKUA9205314
558;697288;T0393283447;BRST70400020
